@rowCount	3397
w	d	n	t	g	r	b	q	s	v
bloklu	$k_1$ is the maritime culture of nation/ethos $k_2$.	Cf. {xamsi}.	lujvo	maritime culture;nautical culture			QPNONKQKOMTJPOPROMNRLRNONOUMPQLTQSPTQNMQKMTPPPOQLUQQNNSOLQMOOSQQONNQMMNLOUMLONNMMRONNQOOMQNLONONOQMORTMOJOOMQLNOIKNSMLQMOOOQOMQOLONNPNPMKOPTKORMMNMOOMNLNOPQORMOONLPPOMQNMKRJORJOLQKQNRKORKLMNQRRRSMQLNOUPNROQRQHQNQOPSPOPKNQMMOQQLNNLURMNLKORRNSTNOQLNNMRPLLLOQRNLOPRLNOOLTLRNNONPNTKPRLOOOPNLRORPPLNRPJRLMMMPSOLLRMPQSOLNOGMNONKPOLPQQQPMNLOOMPROOSQQMIPPPQKPNMSNOPKQPLPOQQQQRLNMPPNPRORQONRRP		bloti;kulnu
blolei	$k_1$ is a ship type/class within ships $b_1$=$k_2$, with features $k_3$.	Cf. {bloti}, {klesi}.	lujvo	ship class;ship type			MNSSOLQNMLUMQOQPPKNSQRMQMPPMQPJUNSPSQNQOKKRROOMLMOOPKPOOMPMMOTROLNMPPOPPMUOLVOQQIPMNQPMMMRNKRQLNNPNOPSPQLNPKRILKKIHPJMONQMPNONPOMOMNOONOKPNOIRQNONLMPROMPQPOLRNPPQKOOMMONNMSNOQLPMNMPPRJRTJNMLTOQOONONPQPQRMQOPPINNQNPRPRNIOPOLOMTKLKLSOMPKMLNPPOOMSPMPQOPSPPMMQOQKMNOMOPLNTLOPQRONLSOORMNNQRMPQKNPOMMORLPKLMPQRPNOONKQTPMOQKONOMLPLNNMORNNPMNPMPROORMPOLQPQQOQQMPTRSMPQNOLRSRONOOQPMOOUPQPMORTP		bloti;klesi
bloli'u	$l_1$=$b_2$ travels by boat via route $l_2$ using boat/ship/vessel $l_3$=$b_1$ propelled by $b_3$.	Cf. {klama}.	lujvo	travel by boat			NMQSNMQOONVNRPORNOKQOQMPOPPKQRKSJQNSQJPNLJQQPONQLRJLLPPOMQOPPTQOLLKONSQNNRNKSPPPKROMMRNMOPPJSPMMNRNMOSMQMOPNSLLLMLJNJNNNQLQNOKTONONNPNLPLPPQJRPLNKMMQNMLONPOMRNMMOJNPMLQLKKPLOPLOLONQPQJOSKPOLSQQPPPPNNORPPMPNOOGOMPOQPNPMIOQONOOSMMMKWMQPFMMPSNSQKSOMNPPRTPNNNPRNJPMROLPKOUMPNPPNROPNRQNKONPMOQKQQPQKNSMSMNNPORONOMLLPPPMOONNMOOOTMNNPQSNOOMPNORPOOQNOQMOLPRJOQNQPPQNNQNPORQQOOOOQOPQRSNPNOOTTN		bloti;litru
blomatryga'a	$g_1$=$b_3$ is the shaft made of $g_2$ of engine $m_1$ in boat $m_2$=$b_1$.	Cf. {bloti}, {matra}, {grana}, {bloca'ega'a}, {blofanga'a}, {blopinfanga'a}, {blocpuga'a}, {blofarga'a}.	lujvo	driveshaft;shaft			LOQQMNRPRLVNTKMQOMLPPTOPPQOPSQLQLPPSQLPNNLSNPTMNMOLNONQMNPNPPSQOMMMMMQPMMPKMSMQPJPPNNRONMPMLPQQPOSMMOSLNJQNOQJNKMJHLJNMNQMNNQJRONOQKNPMPNPQPGNOLPMLJNQNOMMRNMRNQKOLNNNIPNJKQJPNLPLQPRPOMPPKNKLTROOROQPPMQSMNOMNQIPLNPQROPOHMOOLOMRMNMJVQNQNNLOSPRPNRRKNRPRPONPMOQPILPOMMQLQVNMNNQPRPUOQNNMOPPLPSLOQMNLPSOQLLNOQRPMOOMKPRQNORLOPONMQKPMNQQLTLMONNPPPNSNQOLONNNMOPQONQQNOPNPOPPSOQLMQORPNRQRMPPTTO		bloti;matra;grana
blomra	$m_1$ is a harbor/harbour/port, protecting $m_2$ from danger/threat $m_3$	cf. {bloti} {marbi}  See also {blocripu} for dock.	lujvo				OQROTNSNONTLSPPPOLMSNSNMMNQNRPLQOQQTRMPNJKRPMPNMMONPLPQONPNOORPONMKQPROOPMNNROOPORPOLRKKQOOMRROMOPHNSQMOOKLMQMPKKJJRKLNOPPOLNKOOOPMKQNNOLQOQIOPOMOMMPMMNQOQPMSMRMPNMNOLNLNMRSMMLNLQMMRNHNQKNLLRQROOPOPMPSRLMPQQOJQNSMMSOMOJPQMIONQKLLLVOOPGOOSPQRPMRQLORLQTKPPNSOSLOPNNNPMOSLPPMMNPMQNOQPMNPTQMRLSMQONSPMRKMMNNSNOMNNLSSONNPHPOOPNQMKOPOTNONJONPONNNPPPNMQOQONQNLROTRJOQNMNROQRQPOQOQPRUOPPOPTRR		bloti;marbi
blomuvga'a	$g_1$ is an oar/paddle of boat/ship/vessel $b_1$, of material $g_3$, boat for carrying $b_2$.		lujvo	oar;paddle			MPPRNJUMRNTOPNORNMMPPUOOMPPNSPLQLROSQKNPLKRRQPONLQPMLOPLMONQPVRQNKLPKQOOMRMKVPQQJONPLPMNOOMMQRMOPRLPPSORLOOLSLMKMLIPHOQMOPOQPMQONNPLNNPOKQPOJRSMOJLLNQONPOQPMRPONOJMNNKONJLSKMPNPKONOONJORLKMMTPNOSNRONPSONOQPQPJOLQNOTMOQIPNLMOPRLQNJSOMLGMNOTNPSNRQMQNOQRMLMNPROKNROMMQKOSLPNQPNRNRMSQKKNPQNOSMQPNMNNPLRNMONPRLMOPNLQUPOPQKOMOMMRNNNROOOROMNONQQONROPPJPNRRKPQQOPPRJPRNPQRPROOMLROPQOSOQNORPPO		bloti;muvdu;grana
blopinfanga'a	$g_1$=$b_3$=$p_1$ is a/the boom/yard made of $g_2$ of sail $f_1$ on boat $f_3$=$b_1$.	Cf. {bloti}, {pinta}, {falnu}, {grana}, {bloca'ega'a}, {blofanga'a}, {blocpuga'a}, {blomatryga'a}, {blofarga'a}.	lujvo	boom;yard			OMRQPKRNPNWLTOQTONKROTQPPQMPQQPTNPPTRLQRKKROPRNPOOPPMNQPOPNPPSSNNLLQNQQMOPLNSPPOLOOMLRNNPMMKOQPOPNKMOQNNLMLRQKOKNLKOKLNNROMPRKROOQNLOMNOKQPNIOPLMLIOLOLONMQQNQMQNOKLNOMQKMLPMNOLNJRORRPLPPJNOKRPONQTOQPQSQONQQRPKNKMPQRNMKHOPJMONULOMNTOMOGNLNROQPLSPIPONPPORNMMNOMLQMMKRLPUNOKPNLRPRPPPOMMPOLNSJOMQMOOSNOKNLNPSPMMNMKPRQMNOJPNOMQOKQOQOTLQNKPOMQOQQSPNOLQMQMLQOMPNPQLPRNONSQQQOONSPPNPSNPNNNRTQ		bloti;pinta;falnu;grana
blopofre'i	$x_1$ is a survivor/castaway (one sense) of shipwreck (event) $x_2$	"Castaway" in this sense does not necessarily imply being lost or stranded. See also: {nunblopo'u}.	lujvo	castaway;shipwreck survivor			NNRTSPSNRLSJRNOPNMNQNQLQRMPNOQMOKRTTMNNMKMPPPNLNMQQPPQRNNLNNRSQOPMNMQOOPMRNLUPOULOMLLOMMNRKOSSJNOROOPTNOMMMIRNNLPPKSHNOOMPQNNKTOQNLPPOLNKOOLLMOQMLLNNRQPNPQOMQKQPLNMPMLOKLOOLMRMNNNMTNRKNPONNNSOOOPNOPOPSPQMPNQQLPOPNOQLNOLORLNOLOMJOJRPMPFMLRMQSPLSRNINOQUQKIORQOLRNKLNNMLPPROPRRONQOONMMMNQMQVNPPPJPOPKOPNJQMONKPPSLORPMMOMNNORRMKLOPNRQNMMPOORRNOPPNNMQQRNKOQNRPSROORPROTOQQRPOPMLOTQRTQOQPPO		bloti;spofu;renvi
blopre	$p_1$ is a sailor of boat $b_1$ of type/that carries $b_2$.	Cf. {bloti}, {prenu}, {blosazri}, {bloja'a}.	lujvo	sailor			NMTQMMTOPNTKQNOROOPSNQLQOOQMNTIRORPUQOPQLMRQNMMNNPMPMPQMOOQNNTTNNNKOOOPQPRJLTPQSIOOOLQMMLQMNOQMLNPKORTNQMNPLOKOJKNJPJOKNQPNOPLSOLPROPONPMNNNGOPQNKLOQQONLNTPORLPPPNMPNMQLOORKMPNPLONMQQKQRLRNLSNOQPLOOOPRRKOSNNQIONROKSNQOJOOLKOLQMKPJSQNNGKLPRRRRLPQLNOORTRMMNOOPLOPONMOJNRMOORQNMKSOOMOMPPQMNRKLPNMNOPLSKNKMQPMMPPOOSUPNOPKMNONLPLLONPSNPOOLQMRROOROOMJQPQLNQQLPORPMMPORMSSQSPPPROQPNRNRONPPSQ		bloti;prenu
blosazri	$s_1$ maneuvers/is a pilot of boat $b_1$=$s_2$.	Cf. {bloti}, {sazri}, {bloja'a}, {blopre}.	lujvo	boat pilot;maneuver a boat;navigate;pilot			ONMPMNRPOQTORNOSOQNSMSNOLNQNORKTNTNRONONMMPPSPNOOTKNPNSMKQPNQSQQKMMNNPMOOPMIUOPONOMNNOKORQKLROLNONMNQTOPKQRMPLNNNLKQIOONNOQNPKSONOMQQPOMNRQNKOPPLMKMPQMMNNPQORNQLNPQPMMPJMJPKLPPROLLONQLQUJOJMOOPQNOROOOOOOLQOORKPNSONPQPMGPPNPONSNPMKULMKFNNNQOPPLQOLQQNPVSNOOORNLPOPKNOKQQMPMQMPLNOLQONKRNQQOSLQPPQOOOOSMKMNQOOLRPKOMPONRPMNMOLPRNLMONSMQNONSLRQNRPNNONPLPNKORLNNRQLOOLUPQNRUOQLRNPROVMOONMSON		bloti;sazri
blosoi	$s_1$ is a marine of military unit $s_2$.	Cf. {bloti}, {sonci}.	lujvo	marine			KNQPMORLQOTKTOOQOPNONTOONNOOMPMSNPTRQNPRJJWPQNMLPQMNNNSPNNNLMSRQLNPLQMQONQNPTTSOMMNONOLMMSMMPONLORJQOPOPMORQOKONINMTMMNONMJPNNOOPQRNOPLOKONRKPPNMOMNQPMNQNOPOSOLMLNMNLLPPQMPMMPKTKOOMLRKQSKPMPNQOLOOPMONVMMOPPOPKRNPORRMQQKMONKOLROOPMSRMNNOMMSQQPLRQKQPNQRRMMONLPMMKQNOQKNSNNOOONLMSNQQJOQRSPNRMNMQKNROJOLLILMPNLIPLNTTQLNNLLMONOPQMPNMSPQMMLQMPSQPROPPKSRPNROPIPPPTIPQMRMTOQROMMPNMPLTQPLPROQO		bloti;sonci
blosormei	$s_1$ is a fleet (of ships).	Cf. {bloti}, {so'imei}.	lujvo	fleet			NMPPMMONPNRMSMNQOLORNQLPMQNNPQKSQSORQMOPLLPTOMOOPQONMORQMNOOOTPPNONQNPPNPSMOTOQNKPMNNNMKOQNKTRLPOPMOSUNQIPMNQJMNKKHQKLOMONMMOLQOMOOONOLQKQPPJMRNPMOLMPLKQPPOLSMROPJMOLLPMNLSMOOKSNPLONQLOTLOMKRTSQONOQOOTRQOQPMPIOLROQSNPNGOPMJONSJJMMVOKPJOMNOOTOKQPJPOOQRNNOOOQPMPPPNNLNPSLPOOOONNROORMPQPQPLPLPNRONPQKUKMNMORNLOOLMRSPNQOMOPOPLROOMNMRMPOJNONOPOPOQOMMQPMQNRPNOPRQKQPNSOSRSOPPJQQOPOROQPOPRTO		bloti;so'i;mei
blotcana	$t_1$ is a seaport/ferry terminal in transport system $t_2$ for boats/ships/vessels of type $b_2$ propelled by $b_3$.	Cf. {bloti}, {tcana}, {ni'ablo}, {brablo}, {greblo}, {xamsi}, {korbi}.	lujvo	ferry terminal;port;seaport			PKPOOLQOQMTOSONPOLPPORNNMNPLPPHQKPPSRMQOMJRQNNOMLPOONRPOLOPOPTQNMLLPNONMMQOKROOPMPMPLQKLOQMMRPLNQQPNSTNONMNNRKNKJKIRJMOOPOOONNROMQOMNOMPMPNQHQNNPMLLPPMMSPNQQROQNRLLOOLPLLLRONPIQMPNPRPINQKPLMSPRNPNQPLPUSPOLRNOIOLPQNROMLIROQNOPRMMKLUMLPGOPQPOSPKRPMPQMPTLNPOQRNKOOQNMQKOSMRMNQOQOSMSQLQOOPNOQMPONONRSLRMMNNOSONPNMLRTPLONGNLOQLNMKOORROQOKPQNPPQNROOPLOOQOKRNNQQSOKPRQNLQOSQROOOOPMPSNONOPWPP		bloti;tcana
blovinji	$x_1$ is a flying boat for carrying $x_2$, propelled by $x_3$.	Maybe doesn't include floatplanes. See {bloti}, {vinji}.	lujvo	flying boat			OOQQNNTNOOTLQONSNLLQOSPOOOOOROLSLRPRRKOMLLSSPSMOMQKLLPROMPPNNUQPNLIMMSPOLRLLROPOLMNQNONLKOOKSSLMLPLONSPSKOQNTJMKNMIMJMMMQPSPOJPONNOORMMRMQLOKQSLQKMLQPNKPMRPNSNOMNLMPKKPMKJRMNPOPLOPOPQLQRLPNPPOORSNPONOSNNNMMOOKNPPMOSMPOHNPNMONRLOPLVJOPGLMPUOOPNQSNOQOSSRONLOQNJMMPMLPJOTMNPRRMPMQNRPNLRNQMORMPRPPLMROQIPOOQPNMQPNMOPONPROPNOOQQNNMPOQNNOMQMNONNOPOPPIQLOSOPRNQROOONQNPPSRQMMMOTNPTPTMNNPQQPQ		bloti;vinji
bloxadni	$x_1$ is the hull of ship $x_2$	from {bloti} + {xadni}	lujvo	hull			NPPSOMSMQMUJPNMOOONRMRKOPQPLQPNOORPQOMOPKMRSOQMNPPLNKPQQNPOLPSQONNLPLRQQOOOMRNQQJPMOLQNOLPSMOQLNMPLOPUNOKOOMQLNJMLIOKMOKSOQPLMPOJOPNQNMQMOKLJOQMNLNOOOPLOMQMKSLPNPLPONIPMLMSNOOMOMONOONMORMNNNTQPRPNPONPSRMOOLOPHPONPPSOPQGMRMLOLPLLNLSNMQIMMOSQSQNOQLNQORSOONLOOQIOPPNOPNPVLONOPNOMTNRPNNQOPNORPQPNLNPQJSKLNQQRNKRPOJQTPNOSLMPONJOKNMORNKQOKNPOQOOKQROOJQPPRLPPNQPPSOOQLPOQTSPRLLTPSQORQROQPSTR		bloti;xadni
blozeile'a	$l_1$=$b_2$ is a pirate aboard pirate ship $b_1$, stealing $l_2$, which is wrong according to $z_2$.	Cf. {xamsi}.	lujvo	pirate			LQSPPLRMRPUNTNPOOLPQOPOOPOOOQQKSNRPRQLPPMKPRNOLRMOMRMOSPNPRKPVQONMMPMSNMMQKMTPNPHMMOOPLMONQMRROMORLNRSONNMRMTKMMNLNRJOLOPNOPPKRONQOLPONRKRMLGRNPMMNMQNOOLPPMQSLPQNLNONKOONONMLQJPNRNQPPJOSMNOMSPQOQQOOPORRONNNROKPOMMQRLQQMLONKOJQLLLKSPONILKMUNSRKQOKMQOSUPPMNTKQJNKRMKPLNRNMNOROQMTMRRLNQOPOMQKPOTQMQRJLLOLPNPONNNJKRQMLNOLNPONOQMONMNQMRLOMMOOOOPQPQNLRNRPNROMPRNPNPPOOMRORPQPNROMNROPSPMQQTP		bloti;zekri;lebna
bluble	$x_1$ is anemic of type $x_2$ by standard $x_3$.		lujvo	anemic			MOPTLPTSSOTLONOPPKNPPWORPMNMSOMRQNQRQMMPPKPLOPMNOPLNKOQLMKLONTPNPPQMMQOLMRLOTNRPKOOROPNMKMLRQROMOOKROTNRLKOLTNOMPNLPKMPQONNPRKQOQPUQLQJMNPONMPOMQJPONQNSOPNNKQONLKMKOQKPLOLLQOOKNLMPSSPLMTMTPPQQMLJMOOQPTQKLNPONPMQKMOQNQMJONHMONQJOONTQMPPOMNSSPQNUNPOOOSOUNKONKLLKKOKNQPPSSOMMPNPMQRQMQMJONKQPPNQOSMQQMMLPNNPLKMRLNONQPPLONOPOOKOLPNNKSROPPPROQRMOPOPMMPNLPMPSQNONUQPMOLLRQNROOOOPPPNPNQOLVNOO		ciblu;ruble
blucri	$x_1$=$cir_1$=$cib_2$ loses blood $x_2$=$cib_1$=$cir_2$ under conditions $x_3$=$cir_3$; $x_1$ bleeds	Cf. {ciblu}, {cirko}, {rinci}, {vikmi}, {sputu}, {xrani}, {cortu}	lujvo	bleed			OORRQPPOTOULRRPMLOJQOPNPROPNTRMOMPPPSMNQOIOMRTMQLNOOLRPNMLLLMRPPNNRQPUNOLQKOUKMTMOPPKPJMLOOPSSOPQRONNNLONLNNRORISKOPKRMSLMKMRLQOOLQMKPJOLOSLHRNNOMNRMNNQMROOMPLMNNKOMPMOMPKNQMNMOKRRQRRLMPIRPNPONNONNLKPPQOMPQPMKQPMORSLMKMNNNPONRHNOOTRRPLLIRQQORMQONOOPPNPNOPMMQJMNLMMRMQROPMMOMONPSQOOMNPNNOTMPQQQOQSLLPPJNLPLNMRMKPPLOMPPMNOMLNLONOMVOROMMMNNNPNPPNPNRPRLOROPNONQNOQQLLQSNSOPMPNLNQMRUPPQTUO		ciblu;cirko
bluda'emre	$m_1$ is a blood pressure measurer measuring the blood pressure $m_2$ of subject $b_2$ as $m_3$ units on scale $m_4$ with accuracy $m_5$		lujvo	blood pressure measurer			JPNPOMQLRLVJRNMLMOMQMSPRNPMLRROQPQMQSMNSPJPMOULNKSMRMNPOMOOOLRQPMPMMPNONQTMLQMPQLMNPNQNNOPNNPSRNPQNMRQKRMKONTORLNIQNLQQONOILSOPOPQRNHPMQOPROKRNNORMOQOPPORNSLPQMKLIKOPQPOPOMMOOKRJMLQPTNMRKOQNOPONONOLMMSPNPORPQLQONONSNLMNOMNLOMRKSNLROPQMNNORRNOIRQMPQMPOMQLNLNNMJNMNOQPOPOQTKMOMQQPONJPNOQMOTJTSOONQRPPMKNNOPOMMSMPRRONKPJNPOMLPLJQKPQQRMMMPIPRQOUOQNOQMSNMROPMPPPOQQNJKSNOPOMJQQONNPLNLNSRJN		ciblu;danre;merli
bluda'emretci	$t_1$ is a sphygmomanometer measuring the blood pressure $m_2$ of subject $b_2$ as $m_3$ units on scale $m_4$ with accuracy $m_5$		lujvo	blood pressure gauge;blood pressure meter;sphygmomanometer			LNPNOORMPLUJRMNOMMQQNPPTOQLMPTMPOPNSRMNSPLOOPWMOHSMQPMQPLPOPLSMOONNOQQPNRTMLRLOPMNNPNPMNNNMMORRQNQMNQQKSPLNNSPQLNJROKQOPOPIMSPNOQPTMIPMQOQQOKTKNPQONPONQPQOSMPQNKKIJPNPPNPPNLPNLSLMMQPRMNPLONNQMPMPMPJJMRQNQQQOQKQQPPMRNMLLPLMLOMRJSOMRONRMNLPPSMPKSPNPQNPQMRLMLNLOLOMMPRQQPPRQLMOMORPOKIQMOQLMSJSROOMORQQMMKOPPQMNUOOSSPMMPKORONNPMKQLPROPMMNOIQQPPROOOPPMRPOQOPMOPMPQQNIKRNMQMNMPROONPNNKMQRJO		ciblu;danre;merli;tutci
blufle	$f_1$ is blood flow/circulation of vital fluid $f_2$=$c_1$ of organism $c_2$, flowing in direction to/towards $f_3$ from direction $f_4$.	Cf. {risna}, {blucri}, {blutu'u}, {labyblu}, {spablu}.	lujvo	blood flow;lymph flow;nutrient flow			MMPNONPOSNRKRONNLNLQQSLQPPPMRQLPLQNRQLLRPLPMQULOLPJNJUNPMLMNOQTPJLKROOPNOOMKSNNNPQNOKSKNLOKMQQROQMPMNQKTPLNQSMQLOKPQLOORNOJKULQOQNRPKPONNPPQJTJMMONRPNLOPQMQMPMLMMJMPNPQONJLORMKPKROTQQKLTIRQPNPRMMORNKNROPONSNQLPONPRSLMKMQOOLONQKQPNSQRQMPKOSOPONTNNONOQORNNPOMLMMNNNNRMQSMROKOONOPQPPMPQMOMNQLTQNQNOUNPPPKLOSMPNORJOONKMLKLNOOLOKNONRUSPPPNQOONPNUPOPPNPPNMPOOPPPQNNPQNLOOQRQNLNPMPNOMOMOPVSM		ciblu;flecu
blujisra	$x_1$ is a quantity of blood plasma from people/animal $x_2$	from {ciblu} + {jisra}	lujvo	plasma			MOPRMOSOSOUJOQOLONMPNONOSPNKQRONPOONOMMTPHPLOPLLPSMQMSQMLMLMKQRQQMOQNNPOQQMNSMOONQNRMVMOIOONRSPPPOSMMONPMKNPQPQKLKQSNNMOPNNPROROPNRMJSMPMONPKSNMLLOPOOORMPKSIQNMMLJLMNNQRNLNPPMHLKORTQQMMQKSPSRQMKNNOKOPSMQMRRNMMNRONTQNNKLMMKLOOQMLPOTQNTMOLLRPOSOQMNPOOROONOOOKLNIPMOKPMQPQSPLPLQOQPQOONROOLRSLPQOPMSRMPMOLNRQNNMORIPRMOJQKKPORKOMONLOTPPPPOPPNNPOSQOMNPOOMKNNNQPNQMOOOIOQRPOOOLOMMJLPOOPLTQPP		ciblu;jisra
bluju'emi'i	$x_1$ is a dialysis machine for use/function $x_2$	cf. {ciblu} {julne} {minji}	lujvo				ILPOKJRQSKTOSOMMOLMNPRMOPOKNTQKROMQUPMMONHSMORLLNRLONSPOPKJOLSOQQONMNQLLOSMNSKQQQPPPKSKKPOOOQQNMOOMOLSQLMLNOTLPNOJNPOMLRLMJLQLQOQOTNOQMNLOQOIROMOOONQOPRRNOONQOPHMILMNNONONONOLNNKPQQORKNOKPPONUPNMNSOJMRQNMONOOONMOQRSMOLKOMRIOPNMRRLTPQQMPONRRNMKRPONRNPMOQOKOOQKNQOOLRLNSNPNJPMRPOROQOKONONPRNQRPPLRTROMNMKNQNNOSNJTRNNNNKORONLSLNOPOROQQOQQNORNOQNSONPNQJMMQOQLRRKMPPLLRQMNPONRPPOOQPOOOTSTK		ciblu;julne;minji
blupinxe	$p_1$ is a vampire / drinks blood of organism $p_3$=$c_2$.	p2 and c1 subsumed. Cf. {ciblu}, {pinxe}, {crida}.	lujvo	blood drinker;vampire			MMORMORQRMSHLQMNPONPOOPPQSPPTQKOQORPNLMRQJPQNRLQLLMMJQPOLOPMNRPSQMPOMOKNNQMORLOPQONRMQMNIPJPTPNQSPQNLRNPLMMOTMOLMITQPQQPOONMRKOOQOPQOQLQHOOILTPPOLOPORORNONPPPPPMMLNONLPNPMKPKLLPOPPRRPNMSLPRSQPONMLRMMNSORNNQPMIOSMMPQJNMMKNLNORPLNOMPOOOPOMMUOPRMQONOMPRQQQOLRMJLLNLMLRONTROROQNMNNSPONOROQNPUOOMTQLQPKPMLJORRLNMRPGRQMLMNMNQOOMPNQQLOSTNPQNRQNPOPOOOOLONPNLQTRMNPRLNOQJMQQNRNNKPRMNMNOQMJUQTM		ciblu;pinxe
blusfani	$x_1$ is a mosquito/blood-sucking diptera of genus/species $x_2$.	Cf. {marlari}, {civla}.	lujvo	mosquito			KQQOMLUPOOUJNOORQJPPOVPNNRMOTNPRKOQOOLOSSNNLMSMRRMOKMRQMMLOPLTRPPNLOSOOMMTJOVLPMKPQNPQMPNOONOQKPSMLSPOLPLLPNRJNLNKKIMOMMOQKNUMLOTQQOLOKRKPNILRRQMMPNLQONNRMOMRPMMOMOPJKPOOKPOLOJRJPPUPPQOQNQQOLORNNOQLOOSOOORPOPPNSMMQULNOLPMKNONQJOOMQSKPKOOLRRLPOONQSMLPQQPMPPNMNMOMPMOMPORQNQOLOPQQPJOMTOPLMSPSOPPMPNNMLPNNSQNMMPPOLRLNLNOOQOQMPOPOMMTQQLPPQMNPNNOSPMMOPQONKTONOQONSSROOQPPTOOLPPNOINLMMNTONQ		ciblu;sfani
blutu'u	$t_1$ is a vessel with blood/vital fluid $c_1$ of organism $c_2$.	Cf. {risna}, {blucri}, {blufle}, {labyblu}.	lujvo	blood vessel;lymph vessel;phloem			POOOPMQQSMSKPQNNLLKPPRNNPNQMRPLPMNPQQMNOPJPNORLOLOKNJSMQLMNLLRSRJNNOMRQNLQMOPMPSORONKTKOJNMOSQNPSOQMNRNQNMNNSLQKMIOQMNOPPLINSLPORNRNNPPOMOOPIQNOLOOQPNKOPPNPNPNOOPJONOLQPNMNNOLKOKQQTRRMLTJPPQPTOOMMPNMPRNPOQPMPLOOORPSNMKLPLPKOQMLRQORRPQOQLQQOPNNULNQPPPOLJNOPNMMKOLQOQLOTPPQMPOMOPRPPMPRNOMMROSQNNNRRLUPMLLOROONNTJOQMMOOIMPOOLKIMKORSQPOMMROMNPLTMPNONQNNNOQOQPOSLPPRLMNPPRRQLNONNMORRNOQWVM		ciblu;tubnu
bofkosta	$k_1$=$b_1$ is a cloak/cape of material $k_2$=$b_2$	An essentially flat piece of fabric worn fastened or tied around the neck, and reaching down the back.	lujvo	cape;cloak;shawl			MQQQPLULRPUNUNPOMNLQQQPROQNKRRLMLQNSQNNQMMOMQRMRLOMPKNNQOOOPQRQRMLLOMRMLOQLMUMNRKQPQNPLNNMONNRNNPRLQPLQQLMMMQKNKKLMQOONPPQOMOKNOOTPLLMPOLRTPJRPNRNMLLPNOPOOOKRROOPJNMNNROKPRKLPOKLRNNNNLNOKMSIPNPKPPONOQSTPNPQQPLSNMNOTONKMOPLKOQQOQOLRQKOKLOPTOSPNRQJNLLPRLOOLMNPMPMMLKQLRTPMLQONROUONRINOQQMMQMPNNLMPPKMMPONNTONLNOKPVNLNNLSQOMOPLNRNJRNMNOOLQMQRQSQOQOQMTMQQOOOLOPKSRUMPTQQRNMNQMONMPSRNPPONP		boxfo;kosta
bofsnipa	$b_1$=$s_1$ is a sticky patch which sticks to $s_2$, and consists of material $b_2$.	Cf. {blucri}.	lujvo	adhesive bandage;adhesive patch;bandage;band-aid;patch;plaster;sticky foil;sticky patch			MMQPNOTOOMWLSQOQNLNPOQPPOSLOUQJQLOOQNONQPIQNSROPNNONNOONOOMQPRROOLNPPSNORRNORNPPJMOPMQOKOOMPRQNNPSMQPQKPLILMSMOKNJINPOONQQOOQMNOSQNMMOMPLQPQJSMONLLQNQMRMQOQOPOLPNKMNKOOQNPPPNPNQGRPPMOLOQJQPJQRNNOQOMOTPRNOPRNNLMOKMNRNOJKQQOMOLOPPNNOSOQMLNNOPNPNQNNQPMQQMOQOJLNNNPLNKPKNUPPLQPNQLRLOSLMOPRLNQLQRPLOOULMLQNLPRNNMOPNRUONLRLNPOQOKILMMMTLOPJNNNMSOOPOSMMNPTLNQMPNNQRJRUUJPQOPOOOMQPMMNOQQRONQVQ		boxfo;snipa
bofsru	$x_1$ is wrapped around $x_2$.		lujvo				MOPROMVLSOVNQRQPLLJMMQQPOQQMSOKNJQOTQOPPNJQORRNOONMPMPOPQLOQORQQMMOQNPPNKOOLRLPTONORMRMKLMPPPTJOOQJUPROOLLONQMOLMMLOPOOOQPNOOMPOOOPPNPNOJQMNHROMMOLPNMQLNSQONPONNQKNNOOSMNOQMRRLNIPOPNQKQPMNPMNPRMNNQMKRSPMMQQSMPNPOPOQNMPLOSMLONQONOLQTNOMMPRSRSSNOONNPMQTMOONINRLNPMONQJMUNOJONQONQKOSINOONPOLOQQLKOPPILOQMLPQNMMLPLSTMQNRNOPOPLOIMTPJQMORLPLMLQONQQQNMONUKQRMQPNNQMQPSLMSOPRONSRJQLMPRTOQNOSQ		boxfo;sruri
bofxa'e	$x_1$ is a hand of $x_2$ in joint fingers shape.		lujvo				MLRQKNUOTOWPSOPNKLNTOQMMPPNMTPKTKPOPQNQQLJTNQSLQONNLNMSONMMQQSOONMQMMPONNNNMSMOQKROPKRKMKMLONPOOQQHPRPPNNNNLQKOKLLLLKMNNNPLOONPOOQQIMPMMKPRNIQROLSLPOOPPNOPPNPPPLMINONMNQMLPMPOKNJPPRQRMNPJRNMOQLOOORONNQRMLPPOTMQQMOOSLNPHMPNKOKRPOMLTQKMNNNORPQQNRSNPQLQSMLONNNQLKLMQOQMRVPOLPOPOOSLPNNLRQNMORPQPOONPVNONONNQOLMNPOORUMRLPNOSOOPSJMSPOROOOLPPMOOOPSNSPMOMSJOQONNNOONQPQNMRPOROOOPPONOSOSOQRRNQ		boxfo;xance
