@rowCount	2000
w	d	n	t	r	g	b	s	v
vitci	lo nu $x_1$ ckaji $x_2$ cu cunso rapli .i $x_1$ to'e dikni $x_2$	{ckaji}; {cunso}; {rapli}; {dikni}	gismu	vit;vitc;vitci
vitke	$x_1$ klama lo zdani ja se zvati be $x_2$ gi'e zasni lo ka kansa $x_2$ $x_3$	{klam}; {zdani}; {zvati}; {zasni}; {kansa}	gismu	vi'e;vitk;vitke
vitno	$x_1$ ze'e stodi $x_2$	{stodi} .i {zasni} .i {cenba}	gismu	vi'o;vitn;vitno
vlagi	$x_1$ bartu pagbu lo rorci rango be $x_2$ noi fetsi	{bartu}; {pagbu}; {rorci}; {rango}; {fetsi}	gismu	lag;vlag;vlagi
vlile	$x_1$ nu na'e jitro je tsali je jursa bapli	{jitro}; {tsali}; {jursa}; {bapli}	gismu	vil;vlil;vlile
vlina	$x_1$ du'u ga $x_2$ gi $x_3$ jetnu	{du'u}; {ga}; {jetnu}; {kanxe}; {natfe}	gismu	vlin;vlina
vlipa	$x_1$ kakne lo ka zukte ja akti $x_2$ .i $x_1$ kakne $x_2$ noi ka gasnu	{kakne}; {zukte}; {akti}; {tsali}; {ruble}; {gasnu}	gismu	vli;vlip;vlipa
vofli	$x_1$ litru lo vacri $x_2$	{litru}; {vacri}; {cipni}; {nalci}; {vinji}; {sfubu}	gismu	vol;voi;vofl;vofli
voksa	$x_1$ sance $x_2$ gi'e se cupra sepi'o lo'e fepri be $x_2$ noi kamjyterbo'u	{sance}; {fepri}; {bacru}; {krixa}; {cmoni}	gismu	vok;vo'a;voks;voksa
vorme	$x_1$ te sepli $x_2$ $x_3$ gi'e ka'e se pagre .i $x_1$ to'e bitmu $x_2$ $x_3$	{sepli}; {pagre}; {canko}; {ganlo}; {kalri}; {bitmu}	gismu	vor;vro;vorm;vorme
vreji	$x_1$ sorcu lo marji sinxa be $x_2$ $x_3$	{sorcu}; {marji}; {sinxa}	gismu	rej;vei;vrej;vreji
vreta	$x_1$ zasni lo ka lo xadni be ce'u cu pinta gi'e cpana $x_2$	{zasni}; {xadni}; {pinta}; {cpana}; {sanli}; {zutse}; {ckana}	gismu	vre;vret;vreta
vrici	$x_1$ ckaji $x_2$ ije lo pagbu be $x_1$ cu simxu lo ka ce'u ce'u frica $x_2$ i $x_1$ to'e manfo $x_2$	{frica}, {manfo}	gismu	vric;vrici
vrude	$x_1$ zabna $x_2$ ma'i lo marde .i $x_1$ to'e palci $x_2$	{zabna}; {marde}; {palci}	gismu	vud;vu'e;vrud;vrude
vrusi	$x_1$ se krasi $x_2$ gi'e ka'e se ganse fi lo'e moklu	{titla}; {slari}; {kurki}; {jvinu}; {sance}; {panci}; {tengu}	gismu	vus;vu'i;vrus;vrusi
vukro	$x_1$ ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bangukuru ja gugde'u'a $x_2$	{kulnu}; {bangu}; {cecmu}; {natmi}; {bangukuru}; {gugde'u'a}; {slovo}; {ropno}; {softo}	gismu	vur;vu'o;vukr;vukro
xabju	$x_1$ stodi ja jai cafne lo ka zvati $x_2$ .i $x_1$ se zdani $x_2$	{stodi}; {cafne}; {zvati}; {zdani}	gismu	xa'u;xabj;xabju
xadni	$x_1$ stura lo se marji be $x_2$	{stura}; {marji}	gismu	xad;xadn;xadni
xagri	$x_1$ tubnu zgitci gi'e se pagbu $x_2$ noi cmalu je toltinsa spisa lo stani .a lo jinme gi'e jorne lo moklu be $x_1$ gi'e slilu gau lo flecu be lo vacri gi'e sligau lo vacri poi nenri lo tubnu		gismu	xagr;xagri
xajmi	$x_1$ jai se jalge lo nu $x_2$ cmila ja se zdile kei fai $x_3$	{jalge}; {cmila}; {zdile}; {bebna}; {fenki}; {cizra}; {cinri}, {spaji}	gismu	xam;xajm;xajmi
xaksu	$x_1$ pilno je daspo $x_2$ .i $x_1$ pilno $x_2$ co'u lo nu lo no si'e be $x_2$ cu stali	{pilno}; {daspo}; {stali}	gismu	xak;xaks;xaksu
xalbo	$x_1$ zukte ja ckaji $x_2$ se cau lo ka vajni .i $x_1$ to'e junri $x_2$	{vajni}; {junri}	gismu	xalb;xalbo
xalka	$x_1$ skacau je klina je febysutra je jelka'e litki gi'e se krasi $x_2$ gi'e se vrusi lo cpina gi'e jicmu lo jikru gi'e kakne lo ka kansa lo djacu lo ka se mixre	{jikru}; {birje}; {vanju}	gismu	xal;xalk;xalka
xalni	$x_1$ suksa je carmi lo ka terpa $x_2$	{suksa}; {carmi}; {terpa}	gismu	xaln;xalni
xamgu	$x_1$ gasnu ja rinka ja cupra lo prali be $x_2$ .i $x_1$ gasnu lo nu $x_2$ zenba lo ka zabna .i $x_1$ to'e xlali $x_2$	{gasnu}; {rinka}; {cupra}; {prali}; {zenba}; {zabna}; {xlali}	gismu	xag;xau;xamg;xamgu		va'u
xamsi	$x_1$ se stuzi $x_2$ gi'e barda marji $x_2$ noi litki gi'e na'o silna djacu	{stuzi}; {barda}; {marji}; {litki}; {silna}; {djacu}; {lalxu}; {rirxe}; {ctaru}; {daplu}; {tumla}; {zbani}; {vacri}	gismu	xas;xams;xamsi
xance	$x_1$ jgari pagbu lo xadni be $x_2$ gi'e fanmo lo birka gi'e se pagbu lo degji jo'u lo tamji	{jgari}; {pagbu}; {xadni}; {fanmo}; {birka}; {degji}; {tamji}; {jamfu}	gismu	xan;xa'e;xanc;xance
xanka	$x_1$ to'e kufra lo ka terpa ja kanpe $x_2$ noi fange ja nandu ja ckape ja raktu ja nabmi ja malfu'a $x_1$	{kufra}; {terpa}; {kanpe}; {fange}; {nandu}; {ckape}; {raktu}; {nabmi}; {malfu'a}	gismu	xank;xanka
xanri	$x_1$ zasti lo na'e fatci noi ke'a se pensi $x_2$ .i $x_1$ sidbo ja se pensi ja se senva $x_2$	lo xanri ka'e fatci; {zasti}; {fatci}; {menli}; {pensi}; {sidbo}; {senva}	gismu	xar;xanr;xanri	xanri
xarci	$x_1$ tutci lo nu $x_3$ gunta ja badyse'i $x_2$	{tutci}; {gunta}; {badyse'i}	gismu	xac;xa'i;xarc;xarci
xarnu	$x_1$ na bredi lo ka cenba ja sisti $x_2$	{bredi}; {cenba}; {sisti}	gismu	xarn;xarnu
xasne	$x_1$ silna jausmi se vikmi $x_2$ $x_3$ noi pilka cigla	{silna}; {jausmi}; {vikmi}; {pilka}; {cigla}	gismu	xasn;xasne
xatra	$x_1$ se ciska notci fo $x_2$ fi $x_3$ fe $x_4$	{ciska}; {notci}	gismu	xa'a;xatr;xatra
xatsi	$x_1$ klani li gei ni'u pa bi $x_2$	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro};{gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xecto}; {xexso}; {zepti}; {zetro}	gismu	xat;xats;xatsi
xebni	$x_1$ to'e prami $x_2$	{prami}; {nelci}; {rigni}	gismu	xen;xei;xebn;xebni
xebro	$x_1$ ckini lo kulnu ja bangu ja cecmu ja natmi pe lo banxe'ebu ja gugde'ilu $x_2$	{kulnu}; {bangu}; {cecmu}; {natmi}; {banxe'ebu}; {gugde'ilu}; {semto}; {xazdo}	gismu	xeb;bro;xebr;xebro
xecto	$x_1$ klani li gei re $x_2$	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xexso}; {zepti}; {zetro}	gismu	xet;cto;xect;xecto
xedja	$x_1$ pagbu lo flira be $x_2$ gi'e gacri lo bongu poi greku lo moklu	{pagbu}; {flira}; {gacri}; {bongu}; {greku}; {moklu}	gismu	xej;xe'a;xedj;xedja
xrani	$x_1$ gasnu lo nu $x_2$ spofu $x_3$ gi'a jdika lo ka tolpo'u $x_3$	{gasnu}; {spofu}; {jdika}; {tolpo'u}; {daspo}; {cortu}; {porpi}	gismu	xai;xran;xrani
xruba	$x_1$ gurni ja spati $x_2$ noi jutsi la'o jutsi Polygonaceae jutsi	{spati}	gismu	xub;xrub;xruba
xruki	$x_1$ barda cipni $x_2$ noi jutsi la'o lanzu Meleagrididae lanzu	{barda}; {cipni}; {jutsi}; {jipci}; {datka}; {gunse}	gismu	xuk;xruk;xruki
xruti	$x_1$ di'a ckaji $x_2$ noi ke'a basti $x_3$ noi $x_1$ co'u ckaji ke'a	ko catlu zo {xrukla} je zo {zvaxru} je zo {kaicne}	gismu	xru;xrut;xruti	xruti
xunre	$x_1$ skari lo'e ciblu .a lo'e gusni poi traji le ka boxna clani kei le zmadu lei ka'e se viska be lo'e remna	{skari}; {ciblu}	gismu	xun;xu'e;xunr;xunre	xunre
xurdo	$x_1$ ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bangurudu $x_2$	{kulnu}; {bangu}; {cecmu}; {natmi}; {bangurudu}; {xazdo}; {kisto}; {xindo}	gismu	xur;xu'o;xurd;xurdo
xusra	$x_1$ jungau da lo du'u $x_1$ jinvi ja birti $x_2$	srana fa zo {jinvi} .e zo {birti}	gismu	xus;xu'a;xusr;xusra
xutla	$x_1$ se tengu lo manfo .i $x_1$ to'e rufsu	{manfo}; {tengu}; {rufsu}	gismu	xul;xutl;xutla
zbabu	$x_1$ marji $x_3$ gi'e se krasi $x_2$ noi na'o grasu jo'u jilka ku'o gi'e se pilno fi lo ka ve lumci	{marji}; {krasi}; {grasu}; {jilka}; {pilno}; {lumci}	gismu	bab;zbab;zbabu
zbasu	$x_1$ gasnu lo nu $x_2$ co'a zasti kei ta'i lo nu kansimgau $x_3$ lo ka pagbu ja se marji $x_2$	{gasnu}; {zasti}; {kansimgau}; {pagbu}; {marji}; {cupra}; {finti}; {gundi}; {rutni}; {larcu}	gismu	zba;zbas;zbasu
zbepi	$x_1$ se cpana je sarji $x_2$ gi'e marji $x_3$	{cpana}; {sarji}; {marji}	gismu	zbe;zbep;zbepi
zdani	$x_1$ se xabju $x_2$ gi'e marbi ja kufygau $x_2$	{xabju}; {marbi}; {kufygau}; {dinju}; {ginka}	gismu	zda;zdan;zdani
zdile	lo nu $x_1$ ckaji $x_3$ cu ralte lo ka pluka je se jundi $x_2$	{ckaji}; {ralte}; {pluka}; {jundi}; {cinri}; {xajmi}; {kelci}	gismu	zdi;zdil;zdile
zenba	$x_1$ cenba $x_2$ boi $x_3$ ja'e lo nu lo fanmo cu zmadu lo krasi $x_2$		gismu	zen;ze'a;zenb;zenba
zepti	$x_1$ klani li gei ni'u re pa $x_2$	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro};{gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zetro}	gismu	zep;zept;zepti
zetro	$x_1$ klani li gei re pa $x_2$	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}	gismu	zet;zetr;zetro
zgana	$x_1$ jundi $x_2$ gi'e ganse $x_2$ boi $x_3$	{jundi} .i {ganse} .i {lanli}	gismu	zga;zgan;zgana		ga'a
zgike	$x_1$ se rilti sance $x_2$ gi'e gunma lo tonga gi'e se stura lo pluka je saxsi'u	{rilti}; {sance}; {gunma}; {tonga}; {stura}; {pluka}; {saxsi'u}	gismu	zgi;gi'e;zgik;zgike
zifre	no da se rinju $x_1$ $x_2$ .i $x_1$ na bilga lo ka na zukte ja ckaji $x_2$	{rinju}; {bilga}; {curmi}; {kakne}	gismu	zif;zi'e;zifr;zifre
a'e	tcita le se cusku le du'u la'e ri se sanji le cusku	{sanji}	cmavo		a'e		UI1
mi'o	mi jo'u do		cmavo		mi'o		KOhA3
mi'u	tcita le se cusku le du'u la'e ri mintu la'e lo pu se cusku	{mintu}	cmavo		mi'u		UI3b
mo	preti le du'u makau brivla ja selbri ja bridi	{brivla}, {selbri}, {bridi}, {preti}	cmavo		mo	cu'e	GOhA
mo'a	namcu .i se zilkancu lo toldu'e	{namcu}; {toldu'e} {zilkancu}	cmavo	mob	mo'a		PA4
mo'e	galfi lo sumti lo meksu'i	{sumti} {meksu'i} {galfi}	cmavo		mo'e		MOhE
mo'i	galfi le se lidne cmavo be zo fa'a noi tcita fi le du'u zvati makau ku'o lo tcita be fi le du'u muvdu makau	{muvdu}	cmavo	mov	mo'i		MOhI
moi	galfi lu'e lo namcu lo selbrisle .i $x_1$ cmima $x_2$ noi porsi $x_3$ ku'o gi'e ckini le namcu $x_3$	{porsi}; {mei}, {si'e}, {va'e}; {mai}, {mo'o}, {re'u}	cmavo	mom;moi	moi		MOI
mo'o	galfi lo namcu lo tcita be lo selsku bei le du'u sinxa le du'u ri momlai le namcu loi ckupau	{ckupau} {momlai}; {mai}	cmavo		mo'o		MAI
mo'u	fi'o {mulfa'o}	{mulfa'o}	cmavo		mo'u		ZAhO
mu	namcu .i sumji li vo li pa .i se li'erla'i li vo lei kancu namcu		cmavo	mum	5;mu		PA1
mu'a	tcita le se cusku le du'u la'e ri mupli	{mupli}	cmavo		mu'a		UI3
mu'e	galfi lu'e lo bridi lo selbrisle .i $x_1$ mokca fasnu gi'e se sinxa lu'e le bridi	{mokca} {fasnu}	cmavo	muf	mu'e		NU1
mu'i	fi'o {mukti}	{mukti}	cmavo		mu'i		BAI
mu'o	tcita lo cmene ja ve skicu le du'u sinxa makau te cusku .e le du'u le se cusku cu mulno .i le cusku cu denpa lo'e nu le te cusku cu spuda	{doi}; {mulno}; {spuda} {denpa}	cmavo		mu'o		COI
mu'u	fi'o {mupli}	{mupli}	cmavo		mu'u		BAI
my	paremoi lerfu le lojbo	{lerfu}	cmavo		M;my		BY2
na	tcita lu'e lo bridi le du'u sinxa le natfe be la'e ri	{bridi} {natfe}; {ja'a}	cmavo	nar	na		NA
na'a	fanmo ro le nu lerfu cenba	{lerfu} {cenba} {fanmo}	cmavo		na'a		BY1
na'e	galfi lo selbrisle lo drata	{brivla} {drata}	cmavo	nal	na'e		NAhE
na'i	tcita le se cusku le du'u la'e ri na'e drani		cmavo		na'i		UI3a
nai	galfi le li'erla'i valsi lo smuni dukti	{dukti}	cmavo		nai		NAI
na'o	fi'o jai ve'a cafne	{cafne}	cmavo		na'o		TAhE
na'u	galfi lo selbri lo mekfancu	{selbri} {mekfancu} {galfi}	cmavo		na'u		NAhU
nau	ca dei bu'u dei	zo nau tcita lo sinxa be lo tcini be dei .u la'e dei	cmavo		nau		CUhE
ne	noi ke'a srana	{noi} {srana}	cmavo		ne		GOI
ne'a	fi'o se jibni	{jibni}	cmavo		ne'a		FAhA3
ne'i	fi'o se nenri	{nenri}	cmavo		ne'i		FAhA3
nei	brika'i dei	{brika'i}, {dei}, {vo'a}, {vo'e}, {vo'i}, {vo'o}, {vo'u}	cmavo		nei		GOhA
ne'o	mekfancu .i li ne'o abu du le fampi'i be abu	{mekfancu}; {fampi'i}	cmavo		ne'o		VUhU
ne'u	fi'o se snanu	{snanu}	cmavo		ne'u		FAhA1
ni	galfi lu'e lo bridi lo selbrisle .i $x_1$ klani fi $x_2$ gi'e se sinxa lu'e le bridi	{klani}	cmavo	nil	ni		NU
ni'a	fi'o se cnita	{cnita}	cmavo		ni'a		FAhA2
ni'e	galfi lo selbri lo meksu'i	{selbri} {meksu'i} {galfi}	cmavo		ni'e		NIhE
ni'i	fi'o {nibli}	{nibli}	cmavo		ni'i		BAI
ni'o	sinxa le du'u co'a jufmei lo cnino	{cnino} {jufmei}	cmavo		ni'o		NIhO
ni'u	namcu lerfu .i tcita le se li'erla'i namcu le du'u sinxa le du'u ri nonme'a	{namcu}; {nonme'a}	cmavo		ni'u		PA
no	namcu .i se sumji ro namcu ri .i se zilkancu lo kunti	{namcu}; {kunti} {zilkancu}	cmavo	non	no		PA1
no'a	brika'i le bridi poi vasru dei	{brika'i}; {vasru} {bridi}	cmavo		no'a		GOhA
no'e	galfi lo selbrisle lu'e lo nutli be tu'a zo je'a bi'i zo to'e	{brivla} {nutli}	cmavo	nor;no'e	no'e		NAhE
no'i	sinxa le du'u co'a jufmei lo slabu	{slabu} {jufmei}	cmavo		no'i		NIhO
noi	te jorne lo sumti lo ra'abri be ri .i tcita le se li'erla'i bridi le du'u ri pinka la'e le li'erla'i su'ivla	{pinka} {ra'abri}; {poi}, {voi}; {ne}, {no'u}	cmavo		noi		NOI
no'o	namcu .i se zilkancu lo fadni ja cnano	{namcu}; {fadni} {cnano} {zilkancu}	cmavo		no'o		PA
no'u	noi ke'a du	{noi} {du}	cmavo		no'u		GOI
nu	galfi lu'e lo bridi lo selbrisle .i $x_1$ fasnu gi'e se sinxa lu'e le bridi	{fasnu}	cmavo	nun	nu		NU
nu'a	galfi lu'e lo mekfancu lo selbrisle	{mekfancu} {brivla} {galfi}; {na'u}	cmavo		nu'a		NUhA
nu'e	tcita lo cmene ja ve skicu le du'u sinxa makau te cusku .e le du'u le cusku cu nupre fi le te cusku	{doi}; {nupre}	cmavo		nu'e		COI
nu'i	krasi lo logji jorne sumpoi noi se fanmo zo nu'u	{sumpoi} {krasi}; {nu'u}	cmavo		nu'i		NUhI
nu'o	ka'e je na pu ca'a	{ca'a}, {ka'e}, {pu'i}	cmavo	nu'o	nu'o		CAhA
nu'u	fa'orma'o zo nu'i	{fa'orma'o}; {nu'i}	cmavo		nu'u		NUhU
ny	pacimoi lerfu le lojbo	{lerfu}	cmavo		N;ny		BY2
o	logji jonma'o .i te jorne le li'erla'i sumti le se li'erla'i sumti ja'e lo rolnonvlina	{logji} {jonma'o}; {sumti} {rolnonvlina}	cmavo		o		A
o'a	tcita le se cusku le du'u la'e ri se jgira le cusku	{jgira}	cmavo		o'a		UI1
o'e	tcita le se cusku le du'u la'e ri cnijbi le cusku	{cnijbi}	cmavo		o'e		UI1
o'i	tcita le se cusku le du'u la'e ri te kajde fi le cusku	{kajde}	cmavo		o'i		UI1
oi	tcita le se cusku le du'u la'e ri se pante le cusku	{pante}	cmavo		oi		UI1
o'o	tcita le se cusku le du'u la'e ri se panpi le cusku	{panpi}	cmavo		o'o		UI1
pa'e	tcita le se cusku le du'u la'e ri se pairnu'i	{pairnu'i}	cmavo		pa'e		UI3
pa'i	mekfancu .i li abu pa'i by du le parbi be abu bei by	{mekfancu}; {parbi}	cmavo		pa'i		VUhU2
pai	namcu .i parbi le se klani be le korbi be lo cukla le se klani be le mijgresirji be fo cy. .i jbidu'o li cipipavopamuso	{namcu}; {cukla} {korbi} {mijgresirji} {parbi}	cmavo		pai		PA
pa'o	fi'o se pagre	{pagre}	cmavo		pa'o		FAhA1
pa'u	fi'o {pagbu}	{pagbu}	cmavo		pa'u		BAI
pau	tcita le se cusku le du'u la'e ri preti		cmavo		pau		UI3a
pe	poi ke'a srana	{poi} {srana}	cmavo		pe		GOI
pe'a	tcita le se cusku le du'u ri se sidysmu	{sidysmu}	cmavo	pev	pe'a		UI3c
pe'e	tcita le se li'erla'i jonma'o le du'u sinxa le du'u ri sumpoi te jorne	{sumpoi} {jonma'o}	cmavo		pe'e		PEhE
pe'i	tcita le se cusku le du'u la'e ri se jinvi	{jinvi}	cmavo		pe'i		UI2
pei	preti le du'u le te cusku cu cinmo makau kei .a le du'u le te cusku cu cinmo la'e le se cusku sela'u makau	{cinmo} {preti}	cmavo		pei		CAI
pe'o	tcita lo mekfancu lo du'u sinxa lo du'u ri lidne lo ro meksu'i be ri	{lidne} {mekfancu}	cmavo		pe'o		PEhO
pe'u	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku .e le du'u le cusku cu cpedu fi le te cusku	{doi}; {cpedu}	cmavo		pe'u		COI
pi	namcu lerfu .i te sepli le mulna'u le frinu pagbu be le namcu		cmavo	piz	pi		PA3
pi'a	mekfancu .i li .abu pi'a by. du le nacmeimei be fo .abu bei fu by. .i .abu .e by. pinynacmei	{mekfancu}; {pinynacmei} {nacmeimei}; {sa'i}	cmavo		pi'a		VUhU4
pi'e	namcu lerfu .i nacle'u te sepli	{namcu}; {nacle'u} {sepli}	cmavo		pi'e		PA
pi'i	mekfancu .i li abu pi'i by du le pilji be abu bei by	{mekfancu}; {pilji}	cmavo		pi'i		VUhU1
pi'o	fi'o {pilno}	{pilno}	cmavo		pi'o		BAI
pi'u	nalylogji jonma'o .i te jorne le li'erla'i le se li'erla'i ja'e lo selcmipi'i	{nalylogji} {jonma'o}; {selcmipi'i}	cmavo	piv	pi'u		JOI
po	poi ke'a se steci le ka ce'u srana	{poi}; {steci}; {srana}	cmavo		po		GOI
po'e	poi ke'a se jinzi le ka ce'u se steci le ka ce'u srana	{poi}; {jinzi}; {steci}; {srana}	cmavo		po'e		GOI
po'i	fi'o {porsi}	{porsi}	cmavo		po'i		BAI
poi	te jorne lo sumti lo ra'abri be ri .i tcita le se li'erla'i bridi le du'u by. jimte le li'erla'i su'ivla le ka ce'u sinxa makau	{jimte} {ra'abri}; {noi}; {pe}; {po}; {po'e}; {po'u}	cmavo		poi		NOI
po'o	tcita le se cusku le du'u la'e ri selte'i le ka mapti	{selte'i}	cmavo		po'o		UI3b
po'u	poi ke'a du	{poi} {du}	cmavo		po'u		GOI
pu	fi'o se purci		cmavo		pu		PU
pu'a	fi'o {pluka}	{pluka}	cmavo		pu'a		BAI
pu'e	fi'o {pruce}	{pruce}	cmavo		pu'e		BAI
pu'i	ka'e je pu ca'a	{ka'e}, {ca'a}, {nu'o}	cmavo	pus	pu'i		CAhA
pu'o	fi'o {cfapru}	{cfapru}	cmavo		pu'o		ZAhO
pu'u	galfi lu'e lo bridi lo selbrisle .i $x_1$ pruce fo $x_2$ gi'e se sinxa lu'e le bridi	{pruce}	cmavo	puv	pu'u		NU1
py	pamumoi lerfu le lojbo	{lerfu}	cmavo		P;py		BY2
ra	sumka'i lo lidne noi drata le li'erla'i	{lidne} {sumka'i}	cmavo		ra		KOhA5
ra'a	fi'o {srana}	{srana}	cmavo		ra'a		BAI
ra'e	namcu lerfu .i tcita lei se li'erla'i namcu lerfu le du'u sinxa le du'u ri rapli li ci'i	{namcu}; {rapli}	cmavo		ra'e		PA
ra'i	fi'o {krasi}	{krasi}	cmavo		ra'i		BAI
rai	fi'o {traji}	{traji}	cmavo		rai		BAI
ra'o	tcita lo brika'i le du'u sinxa le du'u lei sumka'i pe ri va'o krefu se snigau		cmavo		ra'o		RAhO
ra'u	tcita le se cusku le du'u la'e ri ralju fi le ka vajni	{vajni} {ralju}	cmavo		ra'u		UI3
rau	namcu .i se zilkancu lo banzu	{namcu}; {banzu}	cmavo		rau		PA4
re	namcu .i sumji li pa li pa .i se li'erla'i li pa lei kancu namcu		cmavo	rel	2;re		PA
re'a	mekfancu .i li re'a abu du le fatne be abu noi nacmeimei	{mekfancu}; {nacmeimei} {fatne}	cmavo		re'a		VUhU4
re'e	tcita le se cusku le du'u la'e ri se krasi le ruxse'i be le cusku	{ruxse'i}	cmavo		re'e		UI4
re'i	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cmene .e le du'u le cusku cu bredi lo'e nu te benji	{doi}; {bredi}	cmavo		re'i		COI
rei	saclu li pavo li paxa	{xei}	cmavo		rei		PA2
re'o	fi'o se lamji	{lamji}	cmavo		re'o		FAhA3
re'u	galfi lo'e namcu lo'e tcita be fi le du'u la'e le se cusku cu krefu fi le namcu ze'a le se tcita	{krefu}	cmavo		re'u		ROI
ri	sumka'i le li'erla'i	{li'erla'i} {sumka'i}	cmavo		ri		KOhA5
ri'a	fi'o {rinka}	{rinka}	cmavo		ri'a		BAI
ri'e	sinxa le du'u le cusku cu zifcru ri le nu cinmo ja ke cinmo jarco	{cinmo} {zifcru}	cmavo		ri'e		UI5
ri'i	fi'o {lifri}	{lifri}	cmavo		ri'i		BAI
ri'o	mekfancu .i li .abu ri'o by. ga'e cy. du le ra'irsumji be .abu bei by. bei cy.	{mekfancu}; {ra'irsumji}	cmavo		ri'o		VUhU4
ri'u	fi'o se pritu	{pritu}	cmavo		ri'u		FAhA2
ro	namcu .i se zilkancu lo mulno	{namcu}; {mulno} {zilkancu}	cmavo	rol	ro		PA4
ro'a	tcita le se cusku le du'u la'e ri srana le nu le cusku cu jikca	{jikca}	cmavo		ro'a		UI4
ro'e	tcita le se cusku le du'u la'e ri se krasi le menli be le cusku	{menli}	cmavo		ro'e		UI4
ro'i	tcita le se cusku le du'u la'e ri srana le nu le cusku cu cinmo	{cinmo}	cmavo		ro'i		UI4
roi	galfi lo'e namcu lo'e tcita be fi le du'u le se cusku cu rapli le namcu ze'a le se tcita	{rapli}	cmavo	rom;roi	roi		ROI
ro'o	tcita le se cusku le du'u la'e ri se krasi le xadni be le cusku	{xadni}	cmavo		ro'o		UI4
ro'u	tcita le se cusku le du'u la'e ri srana le nu le cusku cu cinse	{cinse}	cmavo		ro'u		UI4
ru	sumka'i lo puzu lidne	{puzu} {lidne} {sumka'i}	cmavo		ru		KOhA4
ru'a	tcita le se cusku le du'u la'e ri se sruma	{sruma}	cmavo		ru'a		UI2
ru'e	tcita le se cusku le du'u la'e ri ruble le ka se cinmo le cusku	{cinmo} {ruble}	cmavo		ru'e		CAI
ru'i	fi'o se ranji	{ranji}	cmavo		ru'i		TAhE
ru'o	sinxa le du'u le se lidne lerfu cu rusko	{rusko} {lerfu}	cmavo		ru'o		BY1
ru'u	fi'o se sruri	{sruri}	cmavo		ru'u		FAhA2
ry	paxamoi lerfu le lojbo	{lerfu}	cmavo		R;ry		BY2
sa	vimcu pisu'o le li'erla'i se cusku .i le se li'erla'i valsi cu jarco le du'u vimcu pixokau le se cusku	{selsku} {vimcu}; {si}; {su}	cmavo		sa		SA
sa'a	tcita le se cusku le du'u ri se setca le te lisri ja sitna ja cusku'i	{cusku'i} {setca}	cmavo		sa'a		UI3a
sa'e	tcita le se cusku le du'u la'e ri satci		cmavo		sa'e		UI3
sa'i	mekfancu .i li .abu pi'a by. du le nacmeimei be fo .abu bei fu by. .i .abu .e by. rajnacmei	{mekfancu}; {rajnacmei} {nacmeimei}; {pi'a}	cmavo		sa'i		VUhU4
sai	tcita le se cusku le du'u la'e ri tsali le ka se cinmo le cusku	{cinmo} {tsali}	cmavo		sai		CAI
sa'o	mekfancu .i li .abu sa'o by. du le cneparbi be .abu bei by.	{mekfancu}; {cneparbi}	cmavo		sa'o		VUhU4
sa'u	tcita le se cusku le du'u la'e ri sampu	{sampu}	cmavo		sa'u		UI3
sau	fi'o {sarcu}	{sarcu}	cmavo		sau		BAI
se	tcita lo selbrisle le du'u le pamoi sumti cu simbasti le remoi sumti	{te}, {ve}, {xe}, {jai}	cmavo	sel	se		SE
se'a	sinxa le du'u le cusku cu sezbanzu	{sezbanzu}	cmavo		se'a
se'e	tcita le se li'erla'i nacle'u le du'u ri sinxa lo lerfu	{lerfu} {sinxa}	cmavo		se'e		BY1
se'i	tcita le se cusku le du'u la'e ri cinmo se farna le sevzi be le cusku	{sevzi} {selfa'a}	cmavo		se'i		UI5
sei	krasi lo skubancu bridi	{skubancu}; {se'u}	cmavo		sei		SEI
se'o	tcita le se cusku le du'u la'e ri se jijnu		cmavo		se'o		UI2
se'u	fa'orma'o zo sei .e zo soi	{fa'orma'o}; {sei}; {soi}	cmavo		se'u		SEhU
si'o	galfi lu'e lo bridi lo selbrisle .i $x_1$ sidbo fi $x_2$ gi'e se sinxa lu'e le bridi	{sidbo}	cmavo	siz	si'o		NU
si'u	fi'o {sidju}	{sidju}	cmavo		si'u		BAI
so	namcu .i sumji li bi li pa .i se li'erla'i li bi lei kancu namcu		cmavo	soz	9;so		PA1
so'a	namcu .i se zilkancu lo muljbi	{namcu}; {muljbi} {zilkancu}	cmavo	soj	so'a		PA
