rarbancu	$x_1$ bancu lo rarna lo rarna $x_2$	lujvo		{rarna}; {bancu}; {makfa}; {ranmi}; {crida}; {cevni}; {lijda}				rarna;bancu
rarbau	$x_1$ bangu $x_2$ fi $x_3$ gi'e rarna	lujvo		srana fa zo {bangu} .e zo {runbau}				rarna;bangu
rarmu'e	$x_1$ munje lo ro dacti poi ke'a jmive gi'a poi'i lo nu ke'a zasti cu rarna	lujvo		srana fa zo {munje} .e zo {danlu} .e zo {spati} .e zo {xamsi} .e zo {tumla} .e zo {cmana} .e zo {jmive} .e zo {rarna}		rarmu'e		rarna;munje
rebdesygau	$x_1$ jai gau desku fai lo rebla be $x_1$	lujvo						rebla;desku;gasnu
recpiltu'u	$x_1$ cidja gi'e piltu'u lo rectu be $x_2$	lujvo				recpiltu'u		rectu;pilka;tubnu
refcfa	da krefu lo nu $x_1$ cfari kei $x_2$	lujvo		{krefu} {cfari}		refcfa		krefu;cfari
refcfari'a	$x_1$ rinka lo krefu be lo nu $x_2$ cfari bei $x_3$	lujvo		{refcfa}		refcfari'a		krefu;cfari;rinka
refmlufi'u	$x_1$ simlu fi $x_2$ fe lo ka krefu fi li za'u fe su'o pu se lifri be $x_2$ .i $x_2$ na birti lo du'u xu kau $x_1$ ja'a ckaji ka bu	lujvo		zo {krefu} jo'u zo {simlu} jo'u zo {cfipu}				krefu;simlu;cfipu
relcinpa'i	$x_1$ cinse prami lo fetsi jo'u lo nakni	lujvo		{re} {cinse} {prami}				re;cinse;prami
relcuktai	$x_1$ cu re mei gi'e cuktai fi'o midju lo pa zo'e	lujvo		{re}, {cukla}, {tarmi}; {cuktai}				re;cukla;tarmi
reldei	$x_1$ re moi lo'i djedi noi pagbu $x_2$ noi jeftu li pa $x_3$	lujvo		.i frica zo {jednre} noi srana lo si'o detri ku'o lo ka smuni .i srana zo {re} .e zo {moi} .e zo {djedi} .e zo {jeftu}				re;djedi
reldilcymu'o	$x_1$ dilcymu'o li re	lujvo		.e'u tcidu tu'a zo {nalreldilcymu'o}				re;dilcu;mulno
reldugri	$d_1$ dugri $d_2$ li re	lujvo						re;dugri
relnacmei	$x_1$ nacmei li re boi $x_2$ boi $x_3$	lujvo		{re} zei {nacmei}		relnacmei		re;namcu;mei
relpi'i	$p_1$ pilji $p_2$ li re	lujvo						re;pilji
relxilma'e	$x_1$ marce $x_2$ $x_3$ $x_4$ .ije $x_1$ se xislu re da noi gunro $x_3$	lujvo		{re} {xislu} {marce}				re;xislu;marce
remcalxra	$p_1$ boi pixra lo si'o remna kei  $p_3$ boi $p_4$=$c_2$ noi se canlu	lujvo						remna;canlu;pixra
remcatra	$x_1$ .e $x_2$ remna .ije $x_1$ catra $x_2$ boi $x_3$	lujvo		{remna} {catra}; {remselcatra}				remna;catra
remkemsi'exra	$p_1$=$s_1$ pixra $p_2$ po'u lo remna ge'u $p_3$ loi snime	lujvo						remna;ke;snime;pixra
remselcatra	$x_1$ .e $x_2$ remna .ije $x_1$ se catra $x_2$ boi $x_3$	lujvo		{remna} {se} {catra}; {remcatra}				remna;se;catra
remsmi	$x_1$ simsa lo'e remna $x_2$	lujvo				remsmi		remna;simsa
remsmimi'i	$x_1$ cu minji $x_2$ xadni simsa lo remna	lujvo		ji'a zgana zo {crida} .i zbasu fi zo {remna} ce'o zo {simsa} ce'o zo {minji}				remna;simsa;minji
remtai	$x_1$ tarmi le'e remna	lujvo		.e'u ko tcidu tu'a zo {ckemono}				remna;tarmi
rentro	$x_1$ jitro $x_2$ $x_3$ po'u tu'a lo trene be $x_4$ bei $x_5$	lujvo						trene;jitro
resycei	$x_1$ cevni $x_2$ boi $x_3$ gi'e simsa lo respa	lujvo		{respa} {cevni} {resycrida}		resycei		respa;cevni
resycrida	$x_1$ crida $x_2$ gi'e simsa lo respa	lujvo		{respa} {crida} {resycei}		resycrida		respa;crida
retpei	$x_1$ pensi lo preti be $x_2$ bei $x_1$ bei $x_1$	lujvo						preti;pensi
retsku	$x_1$ cusku $x_2$ noi preti $x_3$ boi $x_1$ boi $x_4$ ku'o $x_4$ boi $x_5$	lujvo		ko catlu fe ji'a zo {cusku} je zo {spusku} je zo {spuda} je zo {preti}		cusku lo preti;retsku		preti;cusku
re'ucti	$x_1$ se cidja lo rectu .e su'e so'u drata	lujvo						rectu;citka
ricystani	$s_1$ stani $s_2$=$t_1$ po'u lo tricu	lujvo						tricu;stani
ricyvelvi'u	$x1$ ve vimcu fi $x2$ noi tricu	lujvo						tricu;ve;vimcu
refkusi	ifle fa lo du'u $x_3$ li pa dubmau kei, lo du'u $x_1$ me'au $x_4$ lo refkusi be $x_2$ bei li mo'e $x_3$ vu'u pa bei $x_4$ kei, lo du'u $x_1$ boi $x_2$ me'au $x_4$ /ni'o sa'u mu'a: go ko'a broda lo broda be lo broda be ko'e, gi ko'a ko'e refkusi li ci lo ka ce'u ce'u broda	fu'ivla		lo tanru poi ka'e fadni se pilno zo'u mu'a: lo bavlamdei refkusi be fi li ci, cu du lo bavlamdei be lo bavlamdei be lo bavlamdei .i e'u ko karbi fi zo {krefu} jo'u zo {rapli} jo'u zo {refkusi} zo'o
remnkimi	$x_1$ sekai $x_2$ srana lo misro bangu poi se ciska fi'o lerfu lo xelso joi so'u drata ku'o gi'a se lijda lo misro xriso poi pilno lo bi'unai bangu	fu'ivla				remnkimi
re'olte	$x_2$ ge se ralte $x_1$ gi gau $x_1$ ru'i zvajbi ju zvala'i $x_1$	fu'ivla		zo {ralte} .i zo {bevri} .i zo {zvajbi} .i zo {zvala'i}
ra'oi	tcita lo pa rafsi noi se li'erla'i ku'o lo du'u vo'e rafsi	experimental cmavo		.i .a'e so'o roi ku canlu bu .a denpa bu cu .ei lidne ja se lidne lo rafsi .i la zantufa xi pipavo .e lo balvi cu genturfa'i zo ra'oi poi cmavo ma'oi RAhOI to zoi zoi http://guskant.github.io/gerna_cipra/zantufa-0.14.html zoi toi .i mupli fa lu ra'oi.cra li'u .e lu ra'oi.cac li'u .e lu ra'oicai li'u .e lu ra'oicacy li'u .e lu ra'oi.gismy li'u .e lu ra'oigismu li'u		rafsi	RAhOI
re'au'e	se se	experimental cmavo					SE*
ri'a nai	fi'o na'e {rinka}	cmavo-compound		.i srana zo {na'e} .e zo {rinka}			BAI*
rigni	$x_1$ to'e se nelci ja to'e melbi ja to'e kukte ja se malfri $x_2$ .i $x_1$ to'e pluka $x_2$	gismu	rig;rign;rigni	{nelci}; {melbi}; {kukte}; {malfri}; {pluka}
rijno	$x_1$ blabi je ranti jinme cmuxu'i gi'e se pilno fi lo ka zbasu lo minra jo'u lo sicni jo'u lo jadni jo'u ctitci li'o kei gi'e se sinxa zo'oi Ag	gismu	rij;rijn;rijno	{blabi}; {ranti}; {jinme}; {cmuxu'i}; {pilno}; {zbasu}; {minra}; {sicni}; {jadni}; {ctitci}; {sinxa}
rilti	$x_1$ porsi ja vlapoi gi'e morna lo so'i sance $x_2$ noi zgike	gismu	ril;rilt;rilti	lo rilti na bilga lo ka slilu .i {damri} .i {pemci} .i {tonga} .i {zgike} .i {slilu} .i {dikni} .i {sanga} .i {morna}
rinju	$x_1$ jai se fanta $x_2$ fai $x_3$ .i $x_2$ gasnu lo nu $x_1$ na zifre $x_3$	gismu	ri'u;rinj;rinju	{fanta}; {gasnu}; {zifre}; {pinfu}
rinka	lo nu $x_1$ fasnu na kakne lo ka na se jalge lo nu $x_2$ fasnu	gismu	rik;ri'a;rink;rinka	{fasnu}; {kakne}; {jalge}; {gasnu}; {krinu}; {nibli}; {mukti}	ri'a;ri'a nai
rinsa	$x_1$ frati $x_3$ le nu $x_2$ tolcliva	gismu	rins;rinsa	{frati}, {tolcliva}, {coi}		rinsa
rirci	$x_1$ ckaji $x_2$ gi'e cmima $x_3$ noi se cmima so'u ckaji be $x_2$ .i $x_1$ to'e fadni $x_2$ $x_3$	gismu	rirc;rirci	{ckaji}; {cmima}; {fadni}
rirni	$x_1$ kurji $x_2$ ze'a lo nu $x_2$ banro lo makcu lo cifnu	gismu	rir;rirn;rirni			rirni
rirxe	$x_1$ flecu lo djacu tu'i $x_2$ noi tumla ku'o fo $x_3$ fi $x_4$	gismu	ri'e;rirx;rirxe	{flecu}; {djacu}; {tumla}; {xamsi}; {lalxu}
rismi	$x_1$ gurni ja spati $x_2$ noi jutsi la'o jutsi Oryza sativa jutsi	gismu	ris;rism;rismi	{gurni}; {spati}; {jutsi}
ritli	$x_1$ se zukte fi $x_2$ fe $x_1$ gi'e se tarmi lo tcaci ja se javni ja se flalu	gismu	ri'i;ritl;ritli	{zukte}; {tarmi}; {tcaci}; {javni}; {flalu}
rivbi	$x_1$ zukte $x_3$ lo nu naku $x_1$ ckaji $x_2$	gismu	riv;rivb;rivbi	srana fa zo {zukte}
rokci	$x_1$ jdari kunra marji $x_2$ gi'e se krasi $x_3$	gismu	rok;ro'i;rokc;rokci	{jdari}; {kunra}; {marji}; {krasi}
romge	$x_1$ jinme $x_2$ gi'e sefta gi'e ba'o se spali gi'e mutce lo ka minra	gismu	rog;romg;romge	{jinme}; {sefta}; {spali}; {mutce}; {minra}
rorci	$x_1$ kansa $x_3$ lo nu $x_2$ co'a panzi $x_1$ joi $x_3$	gismu	ror;rorc;rorci			rorci
rotsu	$x_1$ barda $x_2$ noi cmarai cimde $x_1$ ku'o $x_3$	gismu	rot;tsu;ro'u;rots;rotsu			rotsu
rozgu	$x_1$ xrula $x_2$ noi jutsi la'o jutsi Rosa jutsi	gismu	roz;zgu;rozg;rozgu
ri'i	fi'o {lifri}	cmavo		{lifri}		ri'i	BAI
ri'o	mekfancu .i li .abu ri'o by. ga'e cy. du le ra'irsumji be .abu bei by. bei cy.	cmavo		{mekfancu}; {ra'irsumji}		ri'o	VUhU4
ri'u	fi'o se pritu	cmavo		{pritu}		ri'u	FAhA2
ro	namcu .i se zilkancu lo mulno	cmavo	rol	{namcu}; {mulno} {zilkancu}		ro	PA4
ro'a	tcita le se cusku le du'u la'e ri srana le nu le cusku cu jikca	cmavo		{jikca}		ro'a	UI4
ro'e	tcita le se cusku le du'u la'e ri se krasi le menli be le cusku	cmavo		{menli}		ro'e	UI4
ro'i	tcita le se cusku le du'u la'e ri srana le nu le cusku cu cinmo	cmavo		{cinmo}		ro'i	UI4
roi	galfi lo'e namcu lo'e tcita be fi le du'u le se cusku cu rapli le namcu ze'a le se tcita	cmavo	rom;roi	{rapli}		roi	ROI
ro'o	tcita le se cusku le du'u la'e ri se krasi le xadni be le cusku	cmavo		{xadni}		ro'o	UI4
ro'u	tcita le se cusku le du'u la'e ri srana le nu le cusku cu cinse	cmavo		{cinse}		ro'u	UI4
ru	sumka'i lo puzu lidne	cmavo		{puzu} {lidne} {sumka'i}		ru	KOhA4
ru'a	tcita le se cusku le du'u la'e ri se sruma	cmavo		{sruma}		ru'a	UI2
ronsa	na nitcu su'o nu $x_1$ jo'u $x_2$ cu ckaji $x_3$ kei naku ki'u ja va'o $x_4$	experimental gismu	ronsa	se srana zo {simsa} .e zo {nalra'a} .e lu {to'e} {nitcu} li'u
rikygau	$x_1$ gasnu lo nu $x_2$ rinka $x_3$	lujvo		ko catlu fe ji'a zo {rinka} .e zo {gasnu}				rinka;gasnu
rilsle	$x_1$ selci lo se rilti be $x_2$	lujvo		.i mupli fa lu lo fi'u vo si'e cu rilsle la romans.anonimos i je ri rilti lo ci rilsle li'u .i srana zo {rilti} .e zo {selci} .e zo {rilsletei}				rilti;selci
rilsletei	$x_1$ temci gi'e mapti lo selci be lo se rilti be $x_2$ be'o be'o no'u $x_3$	lujvo		.i $x_3$ {rilsle} $x_2$ .i mupli fa lu lo mentu be li fi'u pa re no cu rilsletei lo zgike lo fi'u bi si'e li'u .e lu la .andantes. cu rilsletei lo selsa'a zo'e li'u .e lu lo mentu be li fi'u xa no ca rilsletei lo mi risna rilti lo pa mei be lo nu lo risna cu cmaze'a ce'o zilxru li'u .i srana zo {rilti} .e zo {selci} .e zo {temci} .e zo {rilsle}				rilti;selci;temci
rimsi'u	$x_1$ simxu lo ka ce'u rimni ce'u $x_2$ boi $x_3$	lujvo				rimsi'u		rimni;simxu
rimsku	$x_1$ cusku $x_2$ noi ke'a vasru su'oi rimsi'u	lujvo				rimsku		rimni;cusku
rinju'o	$x_1$ djuno lo du'u ma kau krinu $x_2$	lujvo				rinju'o		krinu;djuno
ripygarna	$g_1$ garna $g_2$=$c_1$ po'u lo cripu ge'u $g_3$	lujvo						cripu;garna
ripyzbe	$z_1$ zbepi $z_2$=$c_1$ po'u lo cripu ge'u $z_3$	lujvo						cripu;zbepi
rirtaitra	$x_1$ tarti $x_2$ gi'e tai bo rirni vau $x_3$	lujvo						rirni;tarmi;tarti
riryrirni	$x_1$ rirni lo rirni be $x_2$	lujvo						rirni;rirni
rivli'a	$x_1$ zukte lo ka cliva $x_2$ boi $x_3$ kei lo ka rivbi $x_2$	lujvo		{rivbi} {cliva}		rivli'a		rivbi;cliva
rixybakfu	$ko'a$ bakfu $ko'e$ $ko'i$ gi'e trixe $ko'o$ vo'e .ije $ko'o$ bevri $ko'a$	lujvo		{trixe} {bakfu}				trixe;bakfu
ro'acku	$c_1$ cukta $c_2$=$p_1$ po'u lo prosa ge'u $c_3$ $c_4$ $c_5$	lujvo						prosa;cukta
rokske	$x_1$=$s_1$ saske lo si'o rokci ku $x_2$=$s_3$	lujvo						rokci;saske
rokybakfu	$b_1$=$r_1$ bakfu loi rokci	lujvo		.e'u ko tcidu tu'a zo {rokci} .e zo {bakfu}				rokci;bakfu
rolcumja'e	$x_1$ jalge ro cumki be $x_2$	lujvo		ji'a jundi zo {narfaunarcu'i} .e lu {to'e} {cunso} li'u				ro;cumki;jalge
roldei	$x_1$ na'o fasnu ca ro djedi	lujvo				roldei		ro;djedi
roldepre'e	$x_1$ trene $x_2$ boi $x_3$ boi $x_4$ gi'e denpa lo nu $x_2$ co'a ja co'u se marce $x_1$ kei lo za'i $x_1$ cando kei lo nu $x_1$ di'a muvdu kei roroi lo nu $x_1$ tolcliva lo tcana	lujvo		.i .e'u ko tcidu tu'a zo {ro} .e zo {denpa} .e zo {trene}				ro;denpa;trene
roldje	$x_1$ na'o fasnu ca ro djedi	lujvo		srana fa zo {fasnu} .e zo {dikni} .e zo {djedi} .e zo {tcaci} .e zo {cafne} .e zo {na'o} .e zo {ta'e} .e zo {krefu} .e zo {rapli}		roldje		ro;djedi
roldza	naku suzdza fa lo ka ce'u naku ckaji $x_1$	lujvo		srana fa zo {kampu} .e zo {suzdza} .e zo {nonydza} .e zo {kaidza} .e zo {zilkancu}				ro;da
roldzadijbartu	$b_1$ ro da poi dinju cu bartu	lujvo		.e'u ko tcidu tu'a zo {dijbartu}				ro;da;dinju;bartu
roldzapa'i	$p_1$ prami ro da	lujvo						ro;da;prami
rolju'o	$x_1$ djuno ro da $x_2$ boi $x_3$	lujvo				rolju'o		ro;djuno
rolki'i	$x_1$ ckini ro da $x_2$	lujvo		{ckini}; {ro}; {omni}				ro;ckini
rolnonvlina	$x_1$ vlina le kanxe be $x_2$ bei $x_3$ le kanxe be le natfe be $x_2$ be'o bei le natfe be $x_3$	lujvo		{ro} {no} {vlina}; {kanxe}; {natfe}		rolnonvlina		ro;no;vlina
rolrafcre	$x_1$ certu lo ka ce'u djuno je morji lo du'u ro rafsi be fo $x_2$ cu rafsi makau	lujvo						ro;rafsi;certu
rolselsumji	$x_1$ selsumji li ro boi $x_2$	lujvo		{ro} zei {selsumji}; {da'a}		rolselsumji		ro;se;sumji
rorlei	$x_1$ klesi $x_2$ lo ka da poi temci zo'u ro cmima be ce'u cu se rorci ca da	lujvo				rorlei		rorci;klesi
rufsfe	$x_1$ sefta $x_2$ gi'e rufsu	lujvo		.i {rufsu} {sefta}				rufsu;sefta
rulbakfu	$x1$ bakfu lo xrula be $x2$ $x3$	lujvo						xrula;bakfu
runbau	$x_1$ bangu $x_2$ fi $x_3$ gi'e rutni	lujvo		srana fa zo {rarbau} .e zo {bangu}				rutni;bangu
rutcalku	$x1$ calku $x2$ noi grute $x3$ ku'o $x4$	lujvo						grute;calku
rutma'u	$x1$ makcu $x2$ gi'e grute	lujvo						grute;makcu
ruxla'a	xy. goi $x_1$ poi pruxi cu lasna xy. $x_2$ $x_3$ noi pruxi gi'a pruxi sabji	lujvo		.i mu'a lo te dapma ju'e lo bongu cu ka'e te ruxla'a				pruxi;lasna
ruxse'i	$x_1$ pruxi gi'e sevzi $x_2$	lujvo		ji'a zgana zo {re'e} .e zo {lijda} .e zo {crida} .i zbasu fi zo {pruxi} ce'o zo {sevzi}				pruxi;sevzi
ruxyxadle'a	$x_1$ noi pruxi gi'a mucti cu lebna lo xadni be $x_2$ ri .i $x_1$ noi na se xadni le se no'a .a su'o da jitro lo xadni be $x_2$	lujvo		na nibli lo nu x2 curmi .a lo nu x1 bapyzu'e				pruxi;xadni;lebna
sackyta'e	$t_1$ tanxe loi sacki ku $t_3$	lujvo						sacki;tanxe
sajyse'i	$x_1$ sefsi lo ka ce'u sanji ce'u	lujvo		{sefsi} .i {sanji}				sanji;sevzi
salcarce	$x_1$ claxu be lo gunro ku carce $x_2$ $x_3$ gi'e sakli $x_4$	lujvo		{sakli} {carce}				sakli;carce
samcfi	$x_1$ cfila $x_2$ poi ke'a samtci gi'a skami ku'o $x_3$	lujvo		.e'u ko tcidu tu'a zo {samcfisisku}				skami;cfila
samcfisisku	$si_1$ sisku $c_1$=$si_2$ poi ke'a ka cfila be vo'i be'o kei $c_2$=$si_3$=$sk_1$	lujvo		.e'u ko tcidu tu'a zo {samcfi} .e zo {cfisisku} .e zo {skami} .e zo {cfila} .e zo {sisku}				skami;cfila;sisku
samcfisistci	$t_1$ samtci le nu sidju lo pilno lo nu samcfisisku	lujvo		.e'u ko tcidu tu'a zo {samcfisisku}				skami;cfila;sisku;tutci
samda'o	ro da poi ke'a skami zo'u $x_1$ zvada'o da gi'e ja'e bo na ka'e pilno da fau lo cabna .i ro da poi ke'a skami zo'u $x_1$ poi'i lo nu ma kau ni ke'a zvada'o da cu fanta lo nu ke'a pilno da	lujvo		srana fa zo {skami} .e zo {darno} .e zo {fanta} .e zo {pilno} .e zo {cumki} .e zo {kibro}		samda'o		skami;darno
samjavyfonxypliduskemjuglerci'analka'ebi'ojaxyja'e	.i lo ka samjavyfonxypliduskemjuglerci'analka'ebi'ojaxyja'e cu ka ko'a xi pa ko'e xi pa ko'i xi pa ko'o xi pa ko'i xi re ko'e xi re ko'e xi ci ko'u xi pa fo'a xi pa fo'e xi pa fo'i xi pa fo'e xi re fo'i xi re fo'e xi ci fo'o xi pa ce'ai ko'a xi pa goi $x_1$ jai jalge fai lo ka ce'u binxo lo ka ce'u na'e kakne lo ka ce'u ciska ko'e xi pa goi $x_2$ noi ke'a lerfu ko'i xi pa goi $x_3$ noi jungo ko'o xi pa goi $x_4$ ku'o ko'i xi re goi $x_5$ ku'o ko'e xi re goi $x_6$  ko'e xi ci goi $x_7$ kei ko'u xi pa goi $x_8$ kei fo'a xi pa goi $x_9$ kei lo nu ko'a xi pa goi $x_1$ dukse lo ni ce'u pilno fo'e xi pa goi $x_{10}$ noi skami fo'i xi pa goi $x_{11}$ ku'o .a fo'e xi re goi $x_{12}$ noi ke'a fonxa fo'i xi re $x_13$ ku'o fo'e xi ci goi $x_{14}$ kei fo'o xi pa goi $x_{15}$	lujvo		.i mi dunda lo rupnu be li ki'oki'o lo jimpe vau .u'i				skami;ja;fonxa;pilno;dukse;ke;jungo;lerfu;ciska;na'e;kakne;binxo;jai;jalge
samjo'e	$j_1$=$s_1$ poi ke'a skami cu jorne $j_2$=$s_2$ poi ke'a skami ku'o $j_3$	lujvo						skami;jorne
samjongau	$g_1$ gasnu lo nu $j_1$=$s_1$ poi ke'a skami cu jorne $j_2$=$s_2$ poi ke'a skami ku'o $j_3$	lujvo						skami;jorne;gasnu
samkei	$k_1$ kelci $s_1$ po'u lo skami	lujvo		.e'u ko tcidu tu'a zo {samyzilkei} .e  zo {samyzilkeikei}				skami;kelci
samnarca'igau	$g1$ gasnu lonu $g1$=$c1$ na catni $c2$ to lo skami toi $c3$ to lo selci'a be lo samplicme toi	lujvo		Cf. {gasnu}, {catni}, {skami}, {sampli}, {japyvla}		log out		skami;na;catni;gasnu
sampre	.i ca'e lo ka ce'u goi $x_1$ sampre ce'u goi $x_2$ cu ka ce'u goi $x_1$ prenu gi'e skami ce'u goi $x_2$	lujvo		.i .e'u do catlu tu'a zo {skami} .e zo {prenu}				skami;prenu
samselse'u	$se_2$=$sk_1$ skami gi'e se selfu $se_1$ po'u lo skami ge'u $se_3$	lujvo		.e'u ko tcidu tu'a zo {samse'u}				skami;se;selfu
samse'u	$se_1$=$sk_1$ skami gi'e selfu $se_2$ po'u lo skami ge'u $se_3$	lujvo		.e'u ko tcidu tu'a zo {samselse'u}				skami;selfu
samske	$x_1$=$s_1$ saske lo si'o skami ku $x_2$=$s_3$	lujvo						skami;saske
samtciselse'u	$se_2$=$sk_1$ samtci gi'e se selfu $se_1$ po'u lo samtci ge'u $se_3$	lujvo		.e'u ko tcidu tu'a zo {samtcise'u}				skami;tutci;se;selfu
samtcise'u	$se_1$=$sk_1$ samtci gi'e selfu $se_2$ po'u lo samtci ge'u $se_3$	lujvo		.e'u ko tcidu tu'a zo {samtciselse'u}				skami;tutci;selfu
samyza'i	$x_1$ zasti $x_2$ boi $x_3$ noi ke'a skami	lujvo						skami;zasti
samyzilkei	zi'o kelci $x_1$=$k_1$ sau $x_2$=$s_1$ po'u lo skami	lujvo		.e'u ko tcidu tu'a zo {samkei} .e zo {samyzilkeikei}				skami;zi'o;kelci
samyzilkeikei	$x_1$ kelci $x_2$ po'u lo samyzilkei	lujvo		.e'u ko tcitu tu'a zo {samyzilkei} .e zo {samkei}				skami;zi'o;kelci;kelci
satybebna	$b_1$ bebna $b_2$ ri'a lo nu citka $s_1$ noi sakta $s_2$ boi $s_3$	lujvo						sakta;bebna
satyjdu	$x_1$ cidja gi'e jduli lo sakta .e $x_2$	lujvo						sakta;jduli
saunrai	$x_1$ traji fo $x_2$ fe lo ka slabu $x_3$	lujvo						slabu;traji
saxfri	$x1$ lifri lo ka sarxe $x2$	lujvo						sarxe;lifri
saxse'i	$x_1$ sefsi lo ka ce'u ce'u sarxe $x_2$	lujvo		{sarxe}; {sefsi}				sarxe;sevzi
saxsi'u	$x_1$ simxu lo ka ce'u ce'u sarxe $x_2$	lujvo		{sarxe}; {simxu}				sarxe;simxu
sazyse'i	$x_1$ sefsi lo ka ce'u sazri ce'u $x_2$	lujvo		{sefsi} .i {sazri} .i {zmiku}				sazri;sevzi
secysna	$x_1$ sance lo nu $x_2$ senci	lujvo		.e'u ko tcidu tu'a zo {senci} .e zo {sance}				senci;sance
sedbo'u	$x_1$ bongu $x_2$ gi'e greku lo stedu be ri	lujvo		srana fa zo {bongu} .e zo {stedu}				stedu;bongu
sedvre	lo stedu be $x_1$ vreta $x_2$	lujvo						stedu;vreta
sedyta'u	$x_1$ taxfu le stedu be $x_2$ boi $x_3$ .i $x_2$ dasni $x_1$ noi mapku ku'o tezu'e $x_3$	lujvo		{stedu} {taxfu}; {mapku}		sedyta'u		stedu;taxfu
samjudri zei uidje	$u_1$ $u_2$ uidje tepi'o lo nu ciska lo samjudri	zei-lujvo
o'inmo	$x_1$ .o'i zei cinmo $x_2$ .i $x_1$ cinmo fi $x_2$ fe lo ka ce'u nitcu lo ka ce'u jundi ja fanta ja rivbi lo ckape ja lo nu srera	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		o'inmo
oinmo	$x_1$ .oi zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u pante $x_2$ .i $x_1$ cinmo lo ka ce'u na'e se pluka ja steba ja cortu kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		oinmo
olkai	roldza fa lo ka ce'u menre $x_1$ gi'o ckaji $x_2$ .i va'i $x_1$ se steci $x_2$ lo ro da	fu'ivla		srana fa zo {lo} .e zo {roldza} .e zo {menre} .e zo {ckaji} .e zo {steci}
omni	$x_1$ ckini fi $x_2$ fe ro da (to poi ke'a ckaji $x_3$ toi)	fu'ivla		djuno ro da (= {omnyju'o}), kakne ro da (= {omnyka'e}), zvati ro da (= {omnyzva}), se bangu ro da (= {omnyselbau}), citka ro da (= {omnycti}) .i ko catlu zo {rolki'i} ji'a		omni
omnomo	$x_1$ smaka $x_2$ noi zabna	fu'ivla				smaka lo zabna
onmatopo'eia	$x_1$ valsi $x_2$ gi'e simsa lo se sinxa be $x_1$ lo ka ma kau sance ce'u	fu'ivla		srana fa zo {akna} .e zo {tiktaki}		onmatopo'eia
orvalu	$x_1$ lunsa zi'o $x_2$ $x_3$	fu'ivla
otpi	$x_1$ $x_2$ $x_3$ zi'o botpi	fu'ivla		.e'u ko tcidu la'e zo {botpi}
oxtapodi	$x_1$ me la'o zoi Octopus zoi gi'e xamsi danlu $x_2$ gi'e ponse bi tu'urbirka	fu'ivla		ji'a zgana zo {tu'urbirka}
oi'u	sei cortu	experimental cmavo		.i srana zo .{oi} .e zo {cortu}			UI1
o'o nai	tcita le se cusku le du'u la'e ri te fengu fi le cusku	cmavo-compound		{o'o} {nai}; {fengu}		o'onai	UI*
o'onmo	$x_1$ .o'o zei cinmo $x_2$ .i $x_1$ cinmo lo ka panpi ja pendo ja to'e fengu kei $x_2$ .i $x_1$ na se fanza lo nu $x_1$ denpa	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		o'onmo
orsi	$x_1$ porsi gi'e mo'e $x_2$ mei gi'e se pa moi $x_3$ gi'e se re moi $x_4$ gi'e se ci moi $x_5$ li'o	fu'ivla
o'unmo	$x_1$ .o'u zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u surla ja na'e se raktu ja smacni ja kufra kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		o'unmo
palxima	$x_1$ pavyxilma'e	fu'ivla
